10.263219955,5.88342
10.286439909,5.62679
10.309659864,5.84013
10.332879819,5.55417
10.356099773,5.6764
10.379319728,5.40876
10.402539683,5.69977
10.425759637,5.93906
10.448979592,5.71885
10.472199546,5.87893
10.495419501,5.85623
10.518639456,5.93064
10.541859410,6.0407
10.565079365,6.01496
10.588299320,5.95535
10.611519274,6.02859
10.634739229,5.85821
10.657959184,5.81441
10.681179138,5.68758
10.704399093,5.76237
10.727619048,5.38892
10.750839002,5.63331
10.774058957,5.84848
10.797278912,5.8499
10.820498866,5.76407
10.843718821,5.3857
10.866938776,5.75585
10.890158730,5.5541
10.913378685,5.91888
10.936598639,5.64867
10.959818594,5.75804
10.983038549,5.72058
11.006258503,5.67266
11.029478458,5.70705
11.052698413,5.68108
11.075918367,5.69599
11.099138322,5.53326
11.122358277,5.59948
11.145578231,5.80736
11.168798186,5.39152
11.192018141,5.41318
11.215238095,5.61499
11.238458050,5.52859
11.261678005,5.69571
11.284897959,5.42665
11.308117914,5.45835
11.331337868,5.50768
11.354557823,5.5053
11.377777778,5.61424
11.400997732,5.37547
11.424217687,5.4586
11.447437642,5.4707
11.470657596,5.70632
11.493877551,6.0069
11.517097506,5.92589
11.540317460,5.76401
11.563537415,5.39099
11.586757370,5.63032
11.609977324,5.88664
11.633197279,5.79394
11.656417234,5.75695
11.679637188,5.6021
11.702857143,5.58143
11.726077098,5.79064
11.749297052,5.62919
11.772517007,5.67295
11.795736961,5.64044
11.818956916,5.68238
11.842176871,5.60862
11.865396825,5.38483
11.888616780,5.65273
11.911836735,5.41675
11.935056689,5.4499
11.958276644,5.64546
11.981496599,5.41169
12.004716553,5.55063
12.027936508,5.46774
12.051156463,5.44288
12.074376417,5.732
12.097596372,5.651
12.120816327,5.86
12.144036281,5.6563
12.167256236,5.61535
12.190476190,5.73882
12.213696145,5.54281
12.236916100,5.70454
12.260136054,5.63534
12.283356009,5.74779
12.306575964,5.58952
12.329795918,5.48117
12.353015873,5.66666
12.376235828,5.8326
12.399455782,5.90803
12.422675737,5.81583
12.445895692,5.63947
12.469115646,5.61411
12.492335601,5.59003
12.515555556,5.60682
12.538775510,5.81976
12.561995465,5.94582
12.585215420,5.5261
12.608435374,5.74261
12.631655329,5.60821
12.654875283,5.38504
12.678095238,5.68101
12.701315193,5.73266
12.724535147,6.31887
12.747755102,5.54942
12.770975057,5.53383
12.794195011,5.72588
12.817414966,5.73649
12.840634921,5.67706
12.863854875,5.54187
12.887074830,6.16343
12.910294785,5.5164
12.933514739,5.48081
12.956734694,5.77876
12.979954649,5.29126
13.003174603,5.36761
13.026394558,5.71901
13.049614512,5.48768
13.072834467,5.4362
13.096054422,5.43032
13.119274376,5.48376
13.142494331,5.40486
13.165714286,5.56309
13.188934240,5.31088
13.212154195,5.45411
13.235374150,5.51213
13.258594104,5.49276
13.281814059,5.61093
13.305034014,6.32222
13.328253968,5.46743
13.351473923,5.45926
13.374693878,5.6816
13.397913832,5.3823
13.421133787,5.46237
13.444353741,5.60349
13.467573696,5.58395
13.490793651,5.54776
13.514013605,5.35253
13.537233560,5.59115
13.560453515,5.60113
13.583673469,5.65847
13.606893424,5.63815
13.630113379,5.53303
13.653333333,5.34631
13.676553288,5.4878
13.699773243,5.79867
13.722993197,5.84012
13.746213152,5.54088
13.769433107,5.59433
13.792653061,5.55609
13.815873016,5.38166
13.839092971,5.44251
13.862312925,5.57685
13.885532880,5.62682
13.908752834,5.61488
13.931972789,6.24134
13.955192744,5.5783
13.978412698,5.80081
14.001632653,5.67448
14.024852608,5.55932
14.048072562,5.45115
14.071292517,5.79772
14.094512472,5.82173
14.117732426,5.50706
14.140952381,5.72246
14.164172336,5.50985
14.187392290,5.60413
14.210612245,5.5592
14.233832200,5.5406
14.257052154,5.72391
14.280272109,6.89717
14.303492063,5.65575
14.326712018,5.65849
14.349931973,5.43538
14.373151927,5.89688
14.396371882,5.8282
14.419591837,5.49372
14.442811791,5.50622
14.466031746,5.48026
14.489251701,5.59889
14.512471655,5.54926
14.535691610,5.45177
14.558911565,5.4931
14.582131519,5.64466
14.605351474,5.67728
14.628571429,5.81126
14.651791383,5.82509
14.675011338,5.8565
14.698231293,5.41316
14.721451247,5.5501
14.744671202,5.64472
14.767891156,6.04577
14.791111111,5.39459
14.814331066,5.69451
14.837551020,5.46132
14.860770975,5.84073
14.883990930,5.96396
14.907210884,5.7198
14.930430839,5.6173
14.953650794,5.7156
14.976870748,5.96545
15.000090703,5.83024
15.023310658,6.15599
15.046530612,5.7498
15.069750567,5.59135
15.092970522,5.49875
15.116190476,5.58112
15.139410431,5.80147
15.162630385,5.56533
15.185850340,5.67111
15.209070295,5.62286
15.232290249,5.56387
15.255510204,5.60224
15.278730159,5.89394
15.301950113,5.78805
15.325170068,5.75617
15.348390023,5.82763
15.371609977,5.63893
15.394829932,5.59982
15.418049887,5.58508
15.441269841,5.55579
15.464489796,5.44671
15.487709751,5.68643
15.510929705,5.61233
15.534149660,5.73438
15.557369615,5.47524
15.580589569,5.32848
15.603809524,5.43237
15.627029478,5.399
15.650249433,5.50243
15.673469388,5.72303
15.696689342,5.51875
15.719909297,5.54879
15.743129252,5.4942
15.766349206,5.2023
15.789569161,5.40305
15.812789116,5.51082
15.836009070,5.79886
15.859229025,5.72273
15.882448980,5.42013
15.905668934,5.67676
15.928888889,5.58674
15.952108844,5.33192
15.975328798,5.54651
15.998548753,5.58851
16.021768707,5.68792
16.044988662,5.43155
16.068208617,5.27157
16.091428571,5.71819
16.114648526,6.42441
16.137868481,5.61805
16.161088435,5.32454
16.184308390,5.44413
16.207528345,5.44479
16.230748299,5.35817
16.253968254,5.29017
16.277188209,5.3911
16.300408163,5.63286
16.323628118,5.61795
16.346848073,5.50357
16.370068027,5.68633
16.393287982,5.58913
16.416507937,5.42712
16.439727891,5.6554
16.462947846,5.84893
16.486167800,5.53973
16.509387755,5.85879
16.532607710,5.60502
16.555827664,5.61543
16.579047619,5.68139
16.602267574,5.75342
16.625487528,5.69313
16.648707483,5.69178
16.671927438,5.70311
16.695147392,5.6226
16.718367347,5.72287
16.741587302,5.66334
16.764807256,5.69185
16.788027211,5.60264
16.811247166,5.53456
16.834467120,5.56524
16.857687075,5.51731
16.880907029,5.62644
16.904126984,5.60414
16.927346939,5.63518
16.950566893,5.71916
16.973786848,5.84167
16.997006803,5.48749
17.020226757,5.71
17.043446712,5.79742
17.066666667,5.57932
17.089886621,5.47715
17.113106576,5.71582
17.136326531,5.82877
17.159546485,5.52813
17.182766440,5.3676
17.205986395,5.5971
17.229206349,5.34721
17.252426304,5.61221
17.275646259,5.627
17.298866213,5.69588
17.322086168,5.50187
17.345306122,5.45769
17.368526077,5.45303
17.391746032,5.68893
17.414965986,5.5067
17.438185941,5.57803
17.461405896,5.71609
17.484625850,5.40036
17.507845805,5.4576
17.531065760,5.34126
17.554285714,5.42458
17.577505669,5.50779
17.600725624,5.37564
17.623945578,5.46089
17.647165533,5.64213
17.670385488,5.6889
17.693605442,5.5885
17.716825397,5.61438
17.740045351,5.66422
17.763265306,5.59135
17.786485261,5.52296
17.809705215,5.529
17.832925170,5.39661
17.856145125,6.42091
17.879365079,5.45444
17.902585034,5.4508
17.925804989,5.33642
17.949024943,5.43275
17.972244898,5.41813
17.995464853,5.4882
18.018684807,5.46405
18.041904762,5.45646
18.065124717,5.37365
18.088344671,5.66738
18.111564626,5.51259
18.134784580,5.84463
18.158004535,5.57783
18.181224490,5.34057
18.204444444,5.56849
18.227664399,5.44356
18.250884354,5.55573
18.274104308,5.82899
18.297324263,5.40797
18.320544218,5.65809
18.343764172,5.91444
18.366984127,5.65658
18.390204082,5.28918
18.413424036,5.61719
18.436643991,5.95061
18.459863946,5.28493
18.483083900,5.54209
18.506303855,5.56459
18.529523810,5.30326
18.552743764,5.22467
18.575963719,5.30675
18.599183673,5.41163
18.622403628,5.35884
18.645623583,5.59245
18.668843537,5.61595
18.692063492,5.49391
18.715283447,5.37373
18.738503401,5.58872
18.761723356,5.33864
18.784943311,5.28311
18.808163265,5.45362
18.831383220,5.34868
18.854603175,5.75305
18.877823129,5.42621
18.901043084,5.75371
18.924263039,5.73548
18.947482993,5.75138
18.970702948,5.7391
18.993922902,5.71159
19.017142857,5.6018
19.040362812,5.64578
19.063582766,5.74978
19.086802721,5.68432
19.110022676,5.78711
19.133242630,5.44554
19.156462585,5.64166
19.179682540,5.39703
19.202902494,5.63946
19.226122449,5.77776
19.249342404,5.64633
19.272562358,5.65398
19.295782313,5.58055
19.319002268,5.75491
19.342222222,5.52975
19.365442177,5.60328
19.388662132,5.52185
19.411882086,5.62313
19.435102041,5.8009
19.458321995,5.70505
19.481541950,5.45599
19.504761905,5.65173
19.527981859,5.52433
19.551201814,5.71807
19.574421769,5.90146
19.597641723,5.70311
19.620861678,5.76437
19.644081633,5.73493
19.667301587,5.86019
19.690521542,5.55671
19.713741497,5.47764
19.736961451,5.39258
19.760181406,5.70403
19.783401361,5.54506
19.806621315,5.50769
19.829841270,5.32487
19.853061224,5.69624
19.876281179,5.49321
19.899501134,5.72448
19.922721088,5.7705
19.945941043,5.75275
19.969160998,5.38457
19.992380952,5.49969
20.015600907,5.51616
20.038820862,5.34763
20.062040816,5.52546
20.085260771,5.60392
20.108480726,5.64249
20.131700680,5.6095
20.154920635,5.34894
20.178140590,5.48677
20.201360544,5.55017
20.224580499,5.71629
20.247800454,5.63835
20.271020408,5.74878
20.294240363,5.52991
20.317460317,5.6721
20.340680272,5.34218
20.363900227,5.64167
20.387120181,5.38863
20.410340136,5.61117
20.433560091,5.42256
20.456780045,5.59818
20.480000000,5.51958
20.503219955,5.73991
20.526439909,5.81273
20.549659864,5.76693
20.572879819,5.70185
20.596099773,5.41084
20.619319728,5.43833
20.642539683,5.70263
20.665759637,5.62156
20.688979592,5.78461
20.712199546,5.60132
20.735419501,5.58684
20.758639456,5.64522
20.781859410,5.53559
20.805079365,5.68487
20.828299320,5.61009
20.851519274,5.50919
20.874739229,5.48629
20.897959184,5.69818
20.921179138,5.72154
20.944399093,5.90359
20.967619048,5.77251
20.990839002,5.61448
21.014058957,5.55879
21.037278912,5.79667
21.060498866,5.84446
21.083718821,5.65264
21.106938776,5.6633
21.130158730,5.75311
21.153378685,5.61254
21.176598639,5.58942
21.199818594,5.62138
21.223038549,5.72908
21.246258503,5.55597
21.269478458,5.5485
21.292698413,5.75256
21.315918367,5.69973
21.339138322,5.77137
21.362358277,5.97975
21.385578231,5.79945
21.408798186,5.67325
21.432018141,6.0401
21.455238095,5.88603
21.478458050,5.72562
21.501678005,5.75875
21.524897959,5.96563
21.548117914,5.85645
21.571337868,5.95546
21.594557823,6.01213
21.617777778,6.06663
21.640997732,5.7438
21.664217687,5.60566
21.687437642,5.74222
21.710657596,5.72838
21.733877551,5.34138
21.757097506,5.55072
21.780317460,5.57072
21.803537415,5.53093
21.826757370,5.62721
21.849977324,5.66176
21.873197279,5.62525
21.896417234,5.73093
21.919637188,5.7076
21.942857143,5.54539
21.966077098,5.6377
21.989297052,5.58532
22.012517007,5.52573
22.035736961,5.73479
22.058956916,5.57949
22.082176871,5.80424
22.105396825,5.71976
22.128616780,5.92667
22.151836735,5.8032
22.175056689,5.7909
22.198276644,5.78217
22.221496599,5.76367
22.244716553,5.55632
22.267936508,5.75467
22.291156463,5.50186
22.314376417,5.52238
22.337596372,5.68731
22.360816327,5.61943
22.384036281,5.58062
22.407256236,5.79551
22.430476190,5.65214
22.453696145,5.55527
22.476916100,5.67806
22.500136054,5.79563
22.523356009,5.82584
22.546575964,5.68401
22.569795918,5.55565
22.593015873,5.6926
22.616235828,5.17803
22.639455782,5.47877
22.662675737,5.59161
22.685895692,5.78167
22.709115646,5.67008
22.732335601,5.75126
22.755555556,5.70621
22.778775510,5.86186
22.801995465,5.67033
22.825215420,5.74988
22.848435374,5.7325
22.871655329,5.55419
22.894875283,5.54865
22.918095238,5.47986
22.941315193,5.37691
22.964535147,5.66339
22.987755102,5.78824
23.010975057,6.00572
23.034195011,6.0185
23.057414966,6.2801
23.080634921,6.2716
23.103854875,5.86138
23.127074830,6.2275
23.150294785,6.00912
23.173514739,5.96044
23.196734694,5.59317
23.219954649,5.44551
23.243174603,5.64404
23.266394558,5.56195
23.289614512,5.63063
23.312834467,5.57343
23.336054422,5.68616
23.359274376,5.54702
23.382494331,5.47562
23.405714286,5.59227
23.428934240,5.77265
23.452154195,6.24696
23.475374150,5.67452
23.498594104,6.06678
23.521814059,5.93841
23.545034014,6.06162
23.568253968,5.74353
23.591473923,6.03927
23.614693878,6.22998
23.637913832,6.17254
23.661133787,5.95653
23.684353741,6.18531
23.707573696,6.27067
23.730793651,6.03871
23.754013605,5.76659
23.777233560,5.79196
23.800453515,5.79866
23.823673469,5.67901
23.846893424,5.8786
23.870113379,5.70939
23.893333333,5.74446
23.916553288,5.94391
23.939773243,5.61456
23.962993197,5.79537
23.986213152,5.94694
24.009433107,5.65291
24.032653061,5.67099
24.055873016,5.64343
24.079092971,5.62886
24.102312925,5.80338
24.125532880,5.45329
24.148752834,5.91601
24.171972789,5.8113
24.195192744,5.74443
24.218412698,5.56628
24.241632653,5.60164
24.264852608,5.67473
24.288072562,5.39331
24.311292517,5.6372
24.334512472,5.6006
24.357732426,5.5635
24.380952381,5.37792
24.404172336,5.59833
24.427392290,5.74285
24.450612245,5.46582
24.473832200,5.40987
24.497052154,5.61009
24.520272109,5.60089
24.543492063,5.77757
24.566712018,5.52735
24.589931973,5.79682
24.613151927,5.72349
24.636371882,5.61764
24.659591837,5.6227
24.682811791,5.65653
24.706031746,5.46798
24.729251701,5.50393
24.752471655,5.52356
24.775691610,5.81021
24.798911565,5.41756
24.822131519,5.42951
24.845351474,5.71984
24.868571429,5.78056
24.891791383,5.65442
24.915011338,5.66612
24.938231293,5.8175
24.961451247,5.69784
24.984671202,5.80001
25.007891156,5.88481
25.031111111,5.84093
25.054331066,5.63103
25.077551020,5.60889
25.100770975,5.58046
25.123990930,5.80882
25.147210884,6.16499
25.170430839,5.82867
25.193650794,5.73115
25.216870748,5.61033
25.240090703,5.67079
25.263310658,5.49314
25.286530612,5.41781
25.309750567,5.67648
25.332970522,5.59122
25.356190476,5.72693
25.379410431,5.31228
25.402630385,5.61564
25.425850340,5.39828
25.449070295,5.63291
25.472290249,5.67725
25.495510204,5.38372
25.518730159,5.44416
25.541950113,5.57389
25.565170068,5.67191
25.588390023,5.55822
25.611609977,5.62849
25.634829932,5.56566
25.658049887,5.6516
25.681269841,5.29754
25.704489796,5.5033
25.727709751,5.42184
25.750929705,5.62903
25.774149660,5.60079
25.797369615,5.44507
25.820589569,5.68113
25.843809524,5.66536
25.867029478,5.66189
25.890249433,5.67803
25.913469388,5.7298
25.936689342,5.68723
25.959909297,5.59896
25.983129252,5.4466
26.006349206,5.42001
26.029569161,5.36063
26.052789116,5.49037
26.076009070,5.57809
26.099229025,5.66378
26.122448980,5.77053
26.145668934,5.53665
26.168888889,5.56255
26.192108844,5.75216
26.215328798,5.79399
26.238548753,5.67468
26.261768707,6.10814
26.284988662,5.59637
26.308208617,5.50872
26.331428571,5.55068
26.354648526,5.57889
26.377868481,5.63978
26.401088435,5.40371
26.424308390,5.21844
26.447528345,5.55509
26.470748299,5.72024
26.493968254,5.4462
26.517188209,5.54677
26.540408163,5.44246
26.563628118,5.73715
26.586848073,5.61782
26.610068027,5.53372
26.633287982,5.50997
26.656507937,5.53369
26.679727891,5.54403
26.702947846,5.45018
26.726167800,5.58762
26.749387755,5.50215
26.772607710,5.5495
26.795827664,5.2955
26.819047619,5.13079
26.842267574,5.7454
26.865487528,5.87203
26.888707483,5.65464
26.911927438,5.65565
26.935147392,5.44582
26.958367347,5.47048
26.981587302,5.47216
27.004807256,5.62166
27.028027211,5.77016
27.051247166,5.49647
27.074467120,5.66318
27.097687075,5.7443
27.120907029,5.80423
27.144126984,5.57283
27.167346939,5.66202
27.190566893,5.55526
27.213786848,5.63385
27.237006803,5.67694
27.260226757,5.66516
27.283446712,5.71905
27.306666667,5.71108
27.329886621,5.69206
27.353106576,5.55243
27.376326531,5.62537
27.399546485,5.67742
27.422766440,5.58416
27.445986395,5.70287
27.469206349,5.80484
27.492426304,5.73463
27.515646259,5.8916
27.538866213,5.68427
27.562086168,5.71436
27.585306122,5.75761
27.608526077,5.67446
27.631746032,5.66408
27.654965986,5.87891
27.678185941,5.68781
27.701405896,5.9404
27.724625850,6.28689
27.747845805,6.07994
27.771065760,6.10387
27.794285714,5.73644
27.817505669,5.79726
27.840725624,6.10444
27.863945578,6.13224
27.887165533,6.04634
27.910385488,6.12059
27.933605442,5.7991
27.956825397,5.82155
27.980045351,5.72748
28.003265306,5.74823
28.026485261,5.73122
28.049705215,5.74095
28.072925170,6.04653
28.096145125,6.16692
28.119365079,6.14751
28.142585034,6.43708
28.165804989,6.44993
28.189024943,5.91917
28.212244898,5.47385
28.235464853,5.71607
28.258684807,5.7
28.281904762,6.0114
28.305124717,6.10202
28.328344671,5.94989
28.351564626,5.90076
28.374784580,6.06483
28.398004535,6.14495
28.421224490,5.82745
28.444444444,5.51351
28.467664399,5.85681
28.490884354,5.7879
28.514104308,5.74311
28.537324263,5.86338
28.560544218,5.8859
28.583764172,5.54808
28.606984127,5.76347
28.630204082,5.78856
28.653424036,5.89854
28.676643991,5.89248
28.699863946,5.84021
28.723083900,5.86719
28.746303855,5.88855
28.769523810,5.95955
28.792743764,5.84859
28.815963719,5.97848
28.839183673,5.98
28.862403628,6.59759
28.885623583,6.0426
28.908843537,5.86205
28.932063492,5.66262
28.955283447,5.72472
28.978503401,5.6513
29.001723356,5.74263
29.024943311,5.87288
29.048163265,5.77265
29.071383220,5.94317
29.094603175,5.63085
29.117823129,5.75901
29.141043084,5.62317
29.164263039,5.41992
29.187482993,5.72984
29.210702948,5.87012
29.233922902,5.96295
29.257142857,5.92479
29.280362812,6.21107
29.303582766,5.88038
29.326802721,5.78245
29.350022676,5.52118
29.373242630,5.59094
29.396462585,5.94905
29.419682540,5.9733
29.442902494,6.03233
29.466122449,6.04874
29.489342404,6.24809
29.512562358,6.03985
29.535782313,5.97797
29.559002268,5.87392
